ENTIDAD,NOMBRE ENTIDAD,DISTRITO,DISTRITO LOCAL,MUNICIPIO,SECCION,Contest_id
9,CIUDAD DE MEXICO,20,22,7,2137,128
9,CIUDAD DE MEXICO,20,22,7,2138,128
9,CIUDAD DE MEXICO,20,22,7,2139,128
9,CIUDAD DE MEXICO,20,22,7,2140,128
9,CIUDAD DE MEXICO,20,22,7,2141,128
9,CIUDAD DE MEXICO,20,22,7,2142,128
9,CIUDAD DE MEXICO,20,22,7,2143,128
9,CIUDAD DE MEXICO,20,22,7,2144,128
9,CIUDAD DE MEXICO,20,22,7,2145,128
9,CIUDAD DE MEXICO,20,22,7,2146,128
9,CIUDAD DE MEXICO,20,22,7,2147,128
9,CIUDAD DE MEXICO,20,22,7,2148,128
9,CIUDAD DE MEXICO,20,22,7,2149,128
9,CIUDAD DE MEXICO,20,22,7,2150,128
9,CIUDAD DE MEXICO,20,22,7,2151,128
9,CIUDAD DE MEXICO,20,22,7,2152,128
9,CIUDAD DE MEXICO,20,22,7,2153,128
9,CIUDAD DE MEXICO,20,22,7,2154,128
9,CIUDAD DE MEXICO,20,22,7,2155,128
9,CIUDAD DE MEXICO,20,22,7,2156,128
9,CIUDAD DE MEXICO,20,22,7,2157,128
9,CIUDAD DE MEXICO,20,22,7,2158,128
9,CIUDAD DE MEXICO,20,22,7,2159,128
9,CIUDAD DE MEXICO,20,22,7,2160,128
9,CIUDAD DE MEXICO,20,22,7,2161,128
9,CIUDAD DE MEXICO,20,22,7,2162,128
9,CIUDAD DE MEXICO,20,22,7,2163,128
9,CIUDAD DE MEXICO,20,22,7,2164,128
9,CIUDAD DE MEXICO,20,22,7,2165,128
9,CIUDAD DE MEXICO,20,22,7,2166,128
9,CIUDAD DE MEXICO,20,22,7,2167,128
9,CIUDAD DE MEXICO,20,22,7,2168,128
9,CIUDAD DE MEXICO,20,22,7,2169,128
9,CIUDAD DE MEXICO,20,22,7,2170,128
9,CIUDAD DE MEXICO,20,22,7,2171,128
9,CIUDAD DE MEXICO,20,22,7,2172,128
9,CIUDAD DE MEXICO,20,22,7,2173,128
9,CIUDAD DE MEXICO,20,22,7,2174,128
9,CIUDAD DE MEXICO,20,22,7,2175,128
9,CIUDAD DE MEXICO,20,22,7,2176,128
9,CIUDAD DE MEXICO,20,22,7,2177,128
9,CIUDAD DE MEXICO,20,22,7,2178,128
9,CIUDAD DE MEXICO,20,22,7,2179,128
9,CIUDAD DE MEXICO,20,22,7,2180,128
9,CIUDAD DE MEXICO,20,22,7,2181,128
9,CIUDAD DE MEXICO,20,22,7,2182,128
9,CIUDAD DE MEXICO,20,22,7,2183,128
9,CIUDAD DE MEXICO,20,22,7,2184,128
9,CIUDAD DE MEXICO,20,22,7,2185,128
9,CIUDAD DE MEXICO,20,22,7,2186,128
9,CIUDAD DE MEXICO,20,22,7,2187,128
9,CIUDAD DE MEXICO,20,22,7,2188,128
9,CIUDAD DE MEXICO,20,22,7,2189,128
9,CIUDAD DE MEXICO,20,22,7,2190,128
9,CIUDAD DE MEXICO,20,22,7,2191,128
9,CIUDAD DE MEXICO,20,22,7,2192,128
9,CIUDAD DE MEXICO,20,22,7,2193,128
9,CIUDAD DE MEXICO,20,22,7,2194,128
9,CIUDAD DE MEXICO,20,22,7,2195,128
9,CIUDAD DE MEXICO,20,22,7,2196,128
9,CIUDAD DE MEXICO,20,22,7,2197,128
9,CIUDAD DE MEXICO,20,22,7,2198,128
9,CIUDAD DE MEXICO,20,22,7,2223,128
9,CIUDAD DE MEXICO,20,22,7,2224,128
9,CIUDAD DE MEXICO,20,22,7,2225,128
9,CIUDAD DE MEXICO,20,22,7,2226,128
9,CIUDAD DE MEXICO,20,22,7,2227,128
9,CIUDAD DE MEXICO,20,22,7,2228,128
9,CIUDAD DE MEXICO,20,22,7,2229,128
9,CIUDAD DE MEXICO,20,22,7,2230,128
9,CIUDAD DE MEXICO,20,22,7,2231,128
9,CIUDAD DE MEXICO,20,22,7,2232,128
9,CIUDAD DE MEXICO,20,22,7,2233,128
9,CIUDAD DE MEXICO,20,22,7,2234,128
9,CIUDAD DE MEXICO,20,22,7,2236,128
9,CIUDAD DE MEXICO,20,22,7,2237,128
9,CIUDAD DE MEXICO,20,22,7,2291,128
9,CIUDAD DE MEXICO,20,22,7,2292,128
9,CIUDAD DE MEXICO,20,22,7,2322,128
9,CIUDAD DE MEXICO,20,22,7,2323,128
9,CIUDAD DE MEXICO,20,22,7,2324,128
9,CIUDAD DE MEXICO,20,22,7,2325,128
9,CIUDAD DE MEXICO,20,22,7,2338,128
9,CIUDAD DE MEXICO,20,22,7,2339,128
9,CIUDAD DE MEXICO,20,22,7,5517,128
9,CIUDAD DE MEXICO,21,7,9,3119,132
9,CIUDAD DE MEXICO,21,7,9,3120,132
9,CIUDAD DE MEXICO,21,7,9,3121,132
9,CIUDAD DE MEXICO,21,7,9,3122,132
9,CIUDAD DE MEXICO,21,7,9,3123,132
9,CIUDAD DE MEXICO,21,7,9,3124,132
9,CIUDAD DE MEXICO,21,7,9,3125,132
9,CIUDAD DE MEXICO,21,7,9,3126,132
9,CIUDAD DE MEXICO,21,7,9,3127,132
9,CIUDAD DE MEXICO,21,7,9,3128,132
9,CIUDAD DE MEXICO,21,7,9,3129,132
9,CIUDAD DE MEXICO,21,7,9,3130,132
9,CIUDAD DE MEXICO,21,7,9,3131,132
9,CIUDAD DE MEXICO,21,7,9,3132,132
9,CIUDAD DE MEXICO,21,7,9,3133,132
9,CIUDAD DE MEXICO,21,7,9,3134,132
9,CIUDAD DE MEXICO,21,7,9,3135,132
9,CIUDAD DE MEXICO,21,7,9,3136,132
9,CIUDAD DE MEXICO,21,7,9,3137,132
9,CIUDAD DE MEXICO,21,7,9,3138,132
9,CIUDAD DE MEXICO,21,7,9,3139,132
9,CIUDAD DE MEXICO,21,7,9,3140,132
9,CIUDAD DE MEXICO,21,7,9,3141,132
9,CIUDAD DE MEXICO,21,7,9,3142,132
9,CIUDAD DE MEXICO,21,7,9,3143,132
9,CIUDAD DE MEXICO,21,7,9,3144,132
9,CIUDAD DE MEXICO,21,7,9,3145,132
9,CIUDAD DE MEXICO,21,7,9,3146,132
9,CIUDAD DE MEXICO,21,7,9,3147,132
9,CIUDAD DE MEXICO,21,7,9,3148,132
9,CIUDAD DE MEXICO,21,7,9,3149,132
9,CIUDAD DE MEXICO,21,7,9,3150,132
9,CIUDAD DE MEXICO,21,7,9,3151,132
9,CIUDAD DE MEXICO,21,7,9,3152,132
9,CIUDAD DE MEXICO,21,7,9,3153,132
9,CIUDAD DE MEXICO,21,7,9,3154,132
9,CIUDAD DE MEXICO,21,7,9,3155,132
9,CIUDAD DE MEXICO,21,7,9,3156,132
9,CIUDAD DE MEXICO,21,7,9,3157,132
9,CIUDAD DE MEXICO,21,7,9,3158,132
9,CIUDAD DE MEXICO,21,7,9,3159,132
9,CIUDAD DE MEXICO,21,7,9,3160,132
9,CIUDAD DE MEXICO,21,7,9,3161,132
9,CIUDAD DE MEXICO,21,7,9,3162,132
9,CIUDAD DE MEXICO,21,19,13,4127,132
9,CIUDAD DE MEXICO,21,19,13,4195,132
9,CIUDAD DE MEXICO,21,19,13,4197,132
9,CIUDAD DE MEXICO,21,19,13,4198,132
9,CIUDAD DE MEXICO,21,19,13,4199,132
9,CIUDAD DE MEXICO,21,19,13,4200,132
9,CIUDAD DE MEXICO,21,19,13,4201,132
9,CIUDAD DE MEXICO,21,19,13,4228,132
9,CIUDAD DE MEXICO,21,19,13,4229,132
9,CIUDAD DE MEXICO,21,19,13,4234,132
9,CIUDAD DE MEXICO,21,19,13,4235,132
9,CIUDAD DE MEXICO,21,19,13,4236,132
9,CIUDAD DE MEXICO,21,19,13,4237,132
9,CIUDAD DE MEXICO,21,19,13,4238,132
9,CIUDAD DE MEXICO,21,19,13,4239,132
9,CIUDAD DE MEXICO,21,19,13,4240,132
9,CIUDAD DE MEXICO,21,19,13,4241,132
9,CIUDAD DE MEXICO,21,19,13,4242,132
9,CIUDAD DE MEXICO,21,19,13,4243,132
9,CIUDAD DE MEXICO,21,19,13,4244,132
9,CIUDAD DE MEXICO,21,19,13,4245,132
9,CIUDAD DE MEXICO,21,19,13,4247,132
9,CIUDAD DE MEXICO,21,19,13,4248,132
9,CIUDAD DE MEXICO,21,19,13,4249,132
9,CIUDAD DE MEXICO,21,19,13,4250,132
9,CIUDAD DE MEXICO,21,19,13,4251,132
9,CIUDAD DE MEXICO,21,19,13,4252,132
9,CIUDAD DE MEXICO,21,19,13,4253,132
9,CIUDAD DE MEXICO,21,19,13,4254,132
9,CIUDAD DE MEXICO,21,19,13,4255,132
9,CIUDAD DE MEXICO,21,19,13,4256,132
9,CIUDAD DE MEXICO,21,19,13,4257,132
9,CIUDAD DE MEXICO,21,19,13,4258,132
9,CIUDAD DE MEXICO,21,19,13,4259,132
9,CIUDAD DE MEXICO,21,19,13,4260,132
9,CIUDAD DE MEXICO,21,19,13,4261,132
9,CIUDAD DE MEXICO,21,19,13,4262,132
9,CIUDAD DE MEXICO,21,19,13,4263,132
9,CIUDAD DE MEXICO,21,19,13,4264,132
9,CIUDAD DE MEXICO,21,19,13,4265,132
9,CIUDAD DE MEXICO,21,19,13,4266,132
9,CIUDAD DE MEXICO,21,19,13,4268,132
9,CIUDAD DE MEXICO,21,19,13,5545,132
9,CIUDAD DE MEXICO,21,25,13,4149,132
9,CIUDAD DE MEXICO,21,25,13,4150,132
9,CIUDAD DE MEXICO,21,25,13,4151,132
9,CIUDAD DE MEXICO,21,25,13,4152,132
9,CIUDAD DE MEXICO,21,25,13,4157,132
9,CIUDAD DE MEXICO,21,25,13,4158,132
9,CIUDAD DE MEXICO,21,25,13,4159,132
9,CIUDAD DE MEXICO,21,25,13,4160,132
9,CIUDAD DE MEXICO,21,25,13,4161,132
9,CIUDAD DE MEXICO,21,25,13,4162,132
9,CIUDAD DE MEXICO,21,25,13,4163,132
9,CIUDAD DE MEXICO,21,25,13,4164,132
9,CIUDAD DE MEXICO,21,25,13,4165,132
9,CIUDAD DE MEXICO,21,25,13,4166,132
9,CIUDAD DE MEXICO,21,25,13,4167,132
9,CIUDAD DE MEXICO,21,25,13,4168,132
9,CIUDAD DE MEXICO,21,25,13,4169,132
9,CIUDAD DE MEXICO,21,25,13,4170,132
9,CIUDAD DE MEXICO,21,25,13,4171,132
9,CIUDAD DE MEXICO,21,25,13,4172,132
9,CIUDAD DE MEXICO,21,25,13,4173,132
9,CIUDAD DE MEXICO,21,25,13,4174,132
9,CIUDAD DE MEXICO,21,25,13,4175,132
9,CIUDAD DE MEXICO,21,25,13,4176,132
9,CIUDAD DE MEXICO,21,25,13,4177,132
9,CIUDAD DE MEXICO,21,25,13,4178,132
9,CIUDAD DE MEXICO,21,25,13,4179,132
9,CIUDAD DE MEXICO,21,25,13,4180,132
9,CIUDAD DE MEXICO,21,25,13,4181,132
9,CIUDAD DE MEXICO,21,25,13,4182,132
9,CIUDAD DE MEXICO,21,25,13,4183,132
9,CIUDAD DE MEXICO,21,25,13,4217,132
9,CIUDAD DE MEXICO,21,25,13,4218,132
9,CIUDAD DE MEXICO,21,25,13,4219,132
9,CIUDAD DE MEXICO,21,25,13,4220,132
9,CIUDAD DE MEXICO,21,25,13,4221,132
9,CIUDAD DE MEXICO,21,25,13,4222,132
9,CIUDAD DE MEXICO,21,25,13,4223,132
9,CIUDAD DE MEXICO,21,25,13,4224,132
9,CIUDAD DE MEXICO,21,25,13,4225,132
9,CIUDAD DE MEXICO,21,25,13,4226,132
9,CIUDAD DE MEXICO,21,25,13,4227,132
9,CIUDAD DE MEXICO,21,25,13,4230,132
9,CIUDAD DE MEXICO,21,25,13,4246,132
9,CIUDAD DE MEXICO,22,27,7,2563,134
9,CIUDAD DE MEXICO,22,27,7,2564,134
9,CIUDAD DE MEXICO,22,27,7,2565,134
9,CIUDAD DE MEXICO,22,27,7,2566,134
9,CIUDAD DE MEXICO,22,27,7,2567,134
9,CIUDAD DE MEXICO,22,27,7,2568,134
9,CIUDAD DE MEXICO,22,27,7,2569,134
9,CIUDAD DE MEXICO,22,27,7,2570,134
9,CIUDAD DE MEXICO,22,27,7,2571,134
9,CIUDAD DE MEXICO,22,27,7,2572,134
9,CIUDAD DE MEXICO,22,27,7,2573,134
9,CIUDAD DE MEXICO,22,27,7,2574,134
9,CIUDAD DE MEXICO,22,27,7,2575,134
9,CIUDAD DE MEXICO,22,27,7,2576,134
9,CIUDAD DE MEXICO,22,27,7,2577,134
9,CIUDAD DE MEXICO,22,27,7,2578,134
9,CIUDAD DE MEXICO,22,27,7,2579,134
9,CIUDAD DE MEXICO,22,27,7,2580,134
9,CIUDAD DE MEXICO,22,27,7,2581,134
9,CIUDAD DE MEXICO,22,27,7,2582,134
9,CIUDAD DE MEXICO,22,27,7,2583,134
9,CIUDAD DE MEXICO,22,27,7,2584,134
9,CIUDAD DE MEXICO,22,27,7,2585,134
9,CIUDAD DE MEXICO,22,27,7,2586,134
9,CIUDAD DE MEXICO,22,27,7,2587,134
9,CIUDAD DE MEXICO,22,27,7,2588,134
9,CIUDAD DE MEXICO,22,27,7,2589,134
9,CIUDAD DE MEXICO,22,27,7,2590,134
9,CIUDAD DE MEXICO,22,27,7,2591,134
9,CIUDAD DE MEXICO,22,27,7,2592,134
9,CIUDAD DE MEXICO,22,27,7,2593,134
9,CIUDAD DE MEXICO,22,27,7,2594,134
9,CIUDAD DE MEXICO,22,27,7,2595,134
9,CIUDAD DE MEXICO,22,27,7,2596,134
9,CIUDAD DE MEXICO,22,27,7,2597,134
9,CIUDAD DE MEXICO,22,27,7,2598,134
9,CIUDAD DE MEXICO,22,27,7,2599,134
9,CIUDAD DE MEXICO,22,27,7,2600,134
9,CIUDAD DE MEXICO,22,27,7,2601,134
9,CIUDAD DE MEXICO,22,27,7,2602,134
9,CIUDAD DE MEXICO,22,27,7,2603,134
9,CIUDAD DE MEXICO,22,27,7,2604,134
9,CIUDAD DE MEXICO,22,27,7,2605,134
9,CIUDAD DE MEXICO,22,27,7,2606,134
9,CIUDAD DE MEXICO,22,27,7,2607,134
9,CIUDAD DE MEXICO,22,27,7,2608,134
9,CIUDAD DE MEXICO,22,27,7,2609,134
9,CIUDAD DE MEXICO,22,27,7,2610,134
9,CIUDAD DE MEXICO,22,27,7,2611,134
9,CIUDAD DE MEXICO,22,27,7,2612,134
9,CIUDAD DE MEXICO,22,27,7,2613,134
9,CIUDAD DE MEXICO,22,27,7,2614,134
9,CIUDAD DE MEXICO,22,27,7,2615,134
9,CIUDAD DE MEXICO,22,27,7,2616,134
9,CIUDAD DE MEXICO,22,27,7,2617,134
9,CIUDAD DE MEXICO,22,27,7,2687,134
9,CIUDAD DE MEXICO,22,27,7,2688,134
9,CIUDAD DE MEXICO,22,27,7,2689,134
9,CIUDAD DE MEXICO,22,27,7,2690,134
9,CIUDAD DE MEXICO,22,27,7,2691,134
9,CIUDAD DE MEXICO,22,27,7,2692,134
9,CIUDAD DE MEXICO,22,27,7,2693,134
9,CIUDAD DE MEXICO,22,27,7,2694,134
9,CIUDAD DE MEXICO,22,27,7,2695,134
9,CIUDAD DE MEXICO,22,27,7,2696,134
9,CIUDAD DE MEXICO,22,27,7,2697,134
9,CIUDAD DE MEXICO,22,27,7,2698,134
9,CIUDAD DE MEXICO,22,27,7,2699,134
9,CIUDAD DE MEXICO,22,27,7,2700,134
9,CIUDAD DE MEXICO,22,27,7,2701,134
9,CIUDAD DE MEXICO,22,27,7,2702,134
9,CIUDAD DE MEXICO,22,27,7,2703,134
9,CIUDAD DE MEXICO,22,27,7,2704,134
9,CIUDAD DE MEXICO,22,27,7,2705,134
9,CIUDAD DE MEXICO,22,27,7,2706,134
9,CIUDAD DE MEXICO,22,27,7,2707,134
9,CIUDAD DE MEXICO,22,27,7,2708,134
9,CIUDAD DE MEXICO,22,27,7,2709,134
9,CIUDAD DE MEXICO,22,27,7,2710,134
9,CIUDAD DE MEXICO,22,27,7,2711,134
9,CIUDAD DE MEXICO,22,27,7,2712,134
9,CIUDAD DE MEXICO,22,27,7,2713,134
9,CIUDAD DE MEXICO,22,27,7,2714,134
9,CIUDAD DE MEXICO,22,27,7,2715,134
9,CIUDAD DE MEXICO,22,27,7,2716,134
9,CIUDAD DE MEXICO,22,27,7,2717,134
9,CIUDAD DE MEXICO,22,27,7,2784,134
9,CIUDAD DE MEXICO,22,27,7,2785,134
9,CIUDAD DE MEXICO,22,27,7,2786,134
9,CIUDAD DE MEXICO,22,27,7,2787,134
9,CIUDAD DE MEXICO,22,27,7,2788,134
9,CIUDAD DE MEXICO,22,27,7,2789,134
9,CIUDAD DE MEXICO,22,27,7,2790,134
9,CIUDAD DE MEXICO,22,27,7,2791,134
9,CIUDAD DE MEXICO,22,27,7,2792,134
9,CIUDAD DE MEXICO,22,27,7,2793,134
9,CIUDAD DE MEXICO,22,27,7,2794,134
9,CIUDAD DE MEXICO,22,27,7,2795,134
9,CIUDAD DE MEXICO,22,27,7,2796,134
9,CIUDAD DE MEXICO,22,27,7,2797,134
9,CIUDAD DE MEXICO,22,27,7,2798,134
9,CIUDAD DE MEXICO,22,27,7,2799,134
9,CIUDAD DE MEXICO,22,27,7,2800,134
9,CIUDAD DE MEXICO,22,27,7,2801,134
9,CIUDAD DE MEXICO,22,27,7,2802,134
9,CIUDAD DE MEXICO,22,27,7,2803,134
9,CIUDAD DE MEXICO,22,27,7,2804,134
9,CIUDAD DE MEXICO,22,27,7,2805,134
9,CIUDAD DE MEXICO,22,27,7,2806,134
9,CIUDAD DE MEXICO,22,27,7,2807,134
9,CIUDAD DE MEXICO,22,27,7,2808,134
9,CIUDAD DE MEXICO,22,27,7,2809,134
9,CIUDAD DE MEXICO,22,27,7,2810,134
9,CIUDAD DE MEXICO,22,27,7,2811,134
9,CIUDAD DE MEXICO,22,27,7,2812,134
9,CIUDAD DE MEXICO,22,27,7,2813,134
9,CIUDAD DE MEXICO,22,27,7,2964,134
9,CIUDAD DE MEXICO,22,27,7,2965,134
9,CIUDAD DE MEXICO,22,29,7,2618,134
9,CIUDAD DE MEXICO,22,29,7,2686,134
9,CIUDAD DE MEXICO,22,29,7,2718,134
9,CIUDAD DE MEXICO,22,29,7,2719,134
9,CIUDAD DE MEXICO,22,29,7,2720,134
9,CIUDAD DE MEXICO,22,29,7,2721,134
9,CIUDAD DE MEXICO,22,29,7,2779,134
9,CIUDAD DE MEXICO,22,29,7,2780,134
9,CIUDAD DE MEXICO,22,29,7,2781,134
9,CIUDAD DE MEXICO,22,29,7,2782,134
9,CIUDAD DE MEXICO,22,29,7,2783,134
9,CIUDAD DE MEXICO,22,29,7,2814,134
9,CIUDAD DE MEXICO,22,29,7,2815,134
9,CIUDAD DE MEXICO,22,29,7,2816,134
9,CIUDAD DE MEXICO,22,29,7,2817,134
9,CIUDAD DE MEXICO,22,29,7,2818,134
9,CIUDAD DE MEXICO,22,29,7,2819,134
9,CIUDAD DE MEXICO,22,29,7,2820,134
9,CIUDAD DE MEXICO,22,29,7,2821,134
9,CIUDAD DE MEXICO,22,29,7,2859,134
9,CIUDAD DE MEXICO,22,29,7,2860,134
9,CIUDAD DE MEXICO,22,29,7,2861,134
9,CIUDAD DE MEXICO,22,29,7,2862,134
9,CIUDAD DE MEXICO,22,29,7,2863,134
9,CIUDAD DE MEXICO,22,29,7,2864,134
9,CIUDAD DE MEXICO,22,29,7,2865,134
9,CIUDAD DE MEXICO,22,29,7,2866,134
9,CIUDAD DE MEXICO,22,29,7,2867,134
9,CIUDAD DE MEXICO,23,26,3,345,136
9,CIUDAD DE MEXICO,23,26,3,346,136
9,CIUDAD DE MEXICO,23,26,3,347,136
9,CIUDAD DE MEXICO,23,26,3,348,136
9,CIUDAD DE MEXICO,23,26,3,349,136
9,CIUDAD DE MEXICO,23,26,3,350,136
9,CIUDAD DE MEXICO,23,26,3,352,136
9,CIUDAD DE MEXICO,23,26,3,353,136
9,CIUDAD DE MEXICO,23,26,3,354,136
9,CIUDAD DE MEXICO,23,26,3,358,136
9,CIUDAD DE MEXICO,23,26,3,359,136
9,CIUDAD DE MEXICO,23,26,3,412,136
9,CIUDAD DE MEXICO,23,26,3,413,136
9,CIUDAD DE MEXICO,23,26,3,414,136
9,CIUDAD DE MEXICO,23,26,3,481,136
9,CIUDAD DE MEXICO,23,26,3,482,136
9,CIUDAD DE MEXICO,23,26,3,483,136
9,CIUDAD DE MEXICO,23,26,3,485,136
9,CIUDAD DE MEXICO,23,26,3,524,136
9,CIUDAD DE MEXICO,23,26,3,525,136
9,CIUDAD DE MEXICO,23,26,3,526,136
9,CIUDAD DE MEXICO,23,26,3,550,136
9,CIUDAD DE MEXICO,23,26,3,551,136
9,CIUDAD DE MEXICO,23,26,3,565,136
9,CIUDAD DE MEXICO,23,26,3,566,136
9,CIUDAD DE MEXICO,23,26,3,693,136
9,CIUDAD DE MEXICO,23,26,3,694,136
9,CIUDAD DE MEXICO,23,26,3,695,136
9,CIUDAD DE MEXICO,23,26,3,696,136
9,CIUDAD DE MEXICO,23,26,3,697,136
9,CIUDAD DE MEXICO,23,26,3,698,136
9,CIUDAD DE MEXICO,23,26,3,699,136
9,CIUDAD DE MEXICO,23,26,3,700,136
9,CIUDAD DE MEXICO,23,26,3,701,136
9,CIUDAD DE MEXICO,23,26,3,702,136
9,CIUDAD DE MEXICO,23,26,3,703,136
9,CIUDAD DE MEXICO,23,26,3,704,136
9,CIUDAD DE MEXICO,23,26,3,705,136
9,CIUDAD DE MEXICO,23,26,3,706,136
9,CIUDAD DE MEXICO,23,26,3,707,136
9,CIUDAD DE MEXICO,23,26,3,708,136
9,CIUDAD DE MEXICO,23,26,3,709,136
9,CIUDAD DE MEXICO,23,26,3,710,136
9,CIUDAD DE MEXICO,23,26,3,711,136
9,CIUDAD DE MEXICO,23,26,3,712,136
9,CIUDAD DE MEXICO,23,26,3,713,136
9,CIUDAD DE MEXICO,23,26,3,714,136
9,CIUDAD DE MEXICO,23,26,3,715,136
9,CIUDAD DE MEXICO,23,26,3,716,136
9,CIUDAD DE MEXICO,23,26,3,717,136
9,CIUDAD DE MEXICO,23,26,3,718,136
9,CIUDAD DE MEXICO,23,26,3,719,136
9,CIUDAD DE MEXICO,23,26,3,720,136
9,CIUDAD DE MEXICO,23,26,3,721,136
9,CIUDAD DE MEXICO,23,26,3,722,136
9,CIUDAD DE MEXICO,23,26,3,723,136
9,CIUDAD DE MEXICO,23,26,3,724,136
9,CIUDAD DE MEXICO,23,26,3,725,136
9,CIUDAD DE MEXICO,23,26,3,726,136
9,CIUDAD DE MEXICO,23,26,3,727,136
9,CIUDAD DE MEXICO,23,26,3,728,136
9,CIUDAD DE MEXICO,23,26,3,729,136
9,CIUDAD DE MEXICO,23,26,3,730,136
9,CIUDAD DE MEXICO,23,26,3,731,136
9,CIUDAD DE MEXICO,23,26,3,732,136
9,CIUDAD DE MEXICO,23,26,3,733,136
9,CIUDAD DE MEXICO,23,26,3,734,136
9,CIUDAD DE MEXICO,23,26,3,735,136
9,CIUDAD DE MEXICO,23,26,3,736,136
9,CIUDAD DE MEXICO,23,26,3,737,136
9,CIUDAD DE MEXICO,23,26,3,738,136
9,CIUDAD DE MEXICO,23,26,3,739,136
9,CIUDAD DE MEXICO,23,26,3,740,136
9,CIUDAD DE MEXICO,23,26,3,741,136
9,CIUDAD DE MEXICO,23,26,3,742,136
9,CIUDAD DE MEXICO,23,26,3,743,136
9,CIUDAD DE MEXICO,23,26,3,744,136
9,CIUDAD DE MEXICO,23,26,3,745,136
9,CIUDAD DE MEXICO,23,26,3,746,136
9,CIUDAD DE MEXICO,23,26,3,5515,136
9,CIUDAD DE MEXICO,23,30,3,369,136
9,CIUDAD DE MEXICO,23,30,3,491,136
9,CIUDAD DE MEXICO,23,30,3,567,136
9,CIUDAD DE MEXICO,23,30,3,586,136
9,CIUDAD DE MEXICO,23,30,3,587,136
9,CIUDAD DE MEXICO,23,30,3,605,136
9,CIUDAD DE MEXICO,23,30,3,622,136
9,CIUDAD DE MEXICO,23,30,3,623,136
9,CIUDAD DE MEXICO,23,30,3,624,136
9,CIUDAD DE MEXICO,23,30,3,625,136
9,CIUDAD DE MEXICO,23,30,3,645,136
9,CIUDAD DE MEXICO,23,32,3,351,136
9,CIUDAD DE MEXICO,23,32,3,355,136
9,CIUDAD DE MEXICO,23,32,3,356,136
9,CIUDAD DE MEXICO,23,32,3,357,136
9,CIUDAD DE MEXICO,23,32,3,360,136
9,CIUDAD DE MEXICO,23,32,3,361,136
9,CIUDAD DE MEXICO,23,32,3,362,136
9,CIUDAD DE MEXICO,23,32,3,363,136
9,CIUDAD DE MEXICO,23,32,3,364,136
9,CIUDAD DE MEXICO,23,32,3,365,136
9,CIUDAD DE MEXICO,23,32,3,366,136
9,CIUDAD DE MEXICO,23,32,3,367,136
9,CIUDAD DE MEXICO,23,32,3,368,136
9,CIUDAD DE MEXICO,23,32,3,370,136
9,CIUDAD DE MEXICO,23,32,3,371,136
9,CIUDAD DE MEXICO,23,32,3,372,136
9,CIUDAD DE MEXICO,23,32,3,373,136
9,CIUDAD DE MEXICO,23,32,3,374,136
9,CIUDAD DE MEXICO,23,32,3,375,136
9,CIUDAD DE MEXICO,23,32,3,376,136
9,CIUDAD DE MEXICO,23,32,3,377,136
9,CIUDAD DE MEXICO,23,32,3,378,136
9,CIUDAD DE MEXICO,23,32,3,379,136
9,CIUDAD DE MEXICO,23,32,3,380,136
9,CIUDAD DE MEXICO,23,32,3,381,136
9,CIUDAD DE MEXICO,23,32,3,382,136
9,CIUDAD DE MEXICO,23,32,3,383,136
9,CIUDAD DE MEXICO,23,32,3,384,136
9,CIUDAD DE MEXICO,23,32,3,385,136
9,CIUDAD DE MEXICO,23,32,3,386,136
9,CIUDAD DE MEXICO,23,32,3,387,136
9,CIUDAD DE MEXICO,23,32,3,388,136
9,CIUDAD DE MEXICO,23,32,3,389,136
9,CIUDAD DE MEXICO,23,32,3,390,136
9,CIUDAD DE MEXICO,23,32,3,391,136
9,CIUDAD DE MEXICO,23,32,3,392,136
9,CIUDAD DE MEXICO,23,32,3,393,136
9,CIUDAD DE MEXICO,23,32,3,394,136
9,CIUDAD DE MEXICO,23,32,3,395,136
9,CIUDAD DE MEXICO,23,32,3,396,136
9,CIUDAD DE MEXICO,23,32,3,397,136
9,CIUDAD DE MEXICO,23,32,3,398,136
9,CIUDAD DE MEXICO,23,32,3,399,136
9,CIUDAD DE MEXICO,23,32,3,400,136
9,CIUDAD DE MEXICO,23,32,3,401,136
9,CIUDAD DE MEXICO,23,32,3,402,136
9,CIUDAD DE MEXICO,23,32,3,403,136
9,CIUDAD DE MEXICO,23,32,3,404,136
9,CIUDAD DE MEXICO,23,32,3,405,136
9,CIUDAD DE MEXICO,23,32,3,406,136
9,CIUDAD DE MEXICO,23,32,3,407,136
9,CIUDAD DE MEXICO,23,32,3,408,136
9,CIUDAD DE MEXICO,23,32,3,409,136
9,CIUDAD DE MEXICO,23,32,3,410,136
9,CIUDAD DE MEXICO,23,32,3,411,136
9,CIUDAD DE MEXICO,23,32,3,415,136
9,CIUDAD DE MEXICO,23,32,3,416,136
9,CIUDAD DE MEXICO,23,32,3,417,136
9,CIUDAD DE MEXICO,23,32,3,418,136
9,CIUDAD DE MEXICO,23,32,3,419,136
9,CIUDAD DE MEXICO,23,32,3,420,136
9,CIUDAD DE MEXICO,23,32,3,421,136
9,CIUDAD DE MEXICO,23,32,3,422,136
9,CIUDAD DE MEXICO,23,32,3,423,136
9,CIUDAD DE MEXICO,23,32,3,424,136
9,CIUDAD DE MEXICO,23,32,3,425,136
9,CIUDAD DE MEXICO,23,32,3,426,136
9,CIUDAD DE MEXICO,23,32,3,427,136
9,CIUDAD DE MEXICO,23,32,3,428,136
